uf,soma_total_vitimas,ano,mes,vitimas_escala,crime_enum
SC,5.0,2023,2,0.06569990569435537,1
SC,6.0,2023,3,0.07883988683322644,1
SC,3.0,2023,4,0.03941994341661322,1
SC,5.0,2023,5,0.06569990569435537,1
SC,3.0,2023,6,0.03941994341661322,1
SC,4.0,2023,7,0.05255992455548429,1
SC,3.0,2023,8,0.03941994341661322,1
SC,7.0,2023,9,0.0919798679720975,1
SC,6.0,2023,10,0.07883988683322644,1
SC,5.0,2023,11,0.06569990569435537,1
SC,4.0,2023,12,0.05255992455548429,1
SC,68.0,2023,1,0.8935187174432331,2
SC,34.0,2023,2,0.44675935872161654,2
SC,45.0,2023,3,0.5912991512491983,2
SC,44.0,2023,4,0.5781591701103272,2
SC,48.0,2023,5,0.6307190946658116,2
SC,31.0,2023,6,0.4073394153050033,2
SC,34.0,2023,7,0.44675935872161654,2
SC,40.0,2023,8,0.5255992455548429,2
SC,34.0,2023,9,0.44675935872161654,2
SC,37.0,2023,10,0.4861793021382297,2
SC,48.0,2023,11,0.6307190946658116,2
SC,50.0,2023,12,0.6569990569435536,2
SC,3.0,2023,1,0.03941994341661322,3
SC,2.0,2023,2,0.026279962277742146,3
SC,5.0,2023,3,0.06569990569435537,3
SC,1.0,2023,4,0.013139981138871073,3
SC,0.0,2023,5,0.0,3
SC,0.0,2023,6,0.0,3
SC,0.0,2023,7,0.0,3
SC,0.0,2023,8,0.0,3
SC,1.0,2023,9,0.013139981138871073,3
SC,0.0,2023,10,0.0,3
SC,0.0,2023,11,0.0,3
SC,2.0,2023,12,0.026279962277742146,3
SC,41.0,2023,1,0.538739226693714,4
SC,32.0,2023,2,0.42047939644387433,4
SC,32.0,2023,3,0.42047939644387433,4
SC,47.0,2023,4,0.6175791135269405,4
SC,39.0,2023,5,0.5124592644159718,4
SC,33.0,2023,6,0.4336193775827454,4
SC,46.0,2023,7,0.6044391323880695,4
SC,28.0,2023,8,0.36791947188839,4
SC,25.0,2023,9,0.3284995284717768,4
SC,32.0,2023,10,0.42047939644387433,4
SC,39.0,2023,11,0.5124592644159718,4
SC,34.0,2023,12,0.44675935872161654,4
SC,30.0,2023,1,0.3941994341661322,5
SC,24.0,2023,2,0.3153595473329058,5
SC,28.0,2023,3,0.36791947188839,5
SC,31.0,2023,4,0.4073394153050033,5
SC,34.0,2023,5,0.44675935872161654,5
SC,30.0,2023,6,0.3941994341661322,5
SC,27.0,2023,7,0.354779490749519,5
SC,44.0,2023,8,0.5781591701103272,5
SC,32.0,2023,9,0.42047939644387433,5
SC,33.0,2023,10,0.4336193775827454,5
SC,25.0,2023,11,0.3284995284717768,5
SC,25.0,2023,12,0.3284995284717768,5
SC,1.0,2023,1,0.013139981138871073,6
SC,1.0,2023,2,0.013139981138871073,6
SC,0.0,2023,3,0.0,6
SC,1.0,2023,4,0.013139981138871073,6
SC,1.0,2023,5,0.013139981138871073,6
SC,0.0,2023,6,0.0,6
SC,0.0,2023,7,0.0,6
SC,0.0,2023,8,0.0,6
SC,2.0,2023,9,0.026279962277742146,6
SC,2.0,2023,10,0.026279962277742146,6
SC,2.0,2023,11,0.026279962277742146,6
SC,1.0,2023,12,0.013139981138871073,6
SC,94.0,2023,1,1.235158227053881,7
SC,69.0,2023,2,0.9066586985821041,7
SC,98.0,2023,3,1.2877181516093652,7
SC,48.0,2023,4,0.6307190946658116,7
SC,89.0,2023,5,1.1694583213595255,7
SC,81.0,2023,6,1.064338472248557,7
SC,70.0,2023,7,0.9197986797209752,7
SC,85.0,2023,8,1.1168983968040411,7
SC,83.0,2023,9,1.090618434526299,7
SC,82.0,2023,10,1.077478453387428,7
SC,77.0,2023,11,1.0117785476930725,7
SC,96.0,2023,12,1.261438189331623,7
SC,13.0,2023,1,0.17081975480532396,8
SC,12.0,2023,2,0.1576797736664529,8
SC,17.0,2023,3,0.22337967936080827,8
SC,22.0,2023,4,0.2890795850551636,8
SC,22.0,2023,5,0.2890795850551636,8
SC,14.0,2023,6,0.183959735944195,8
SC,19.0,2023,7,0.2496596416385504,8
SC,18.0,2023,8,0.23651966049967932,8
SC,13.0,2023,9,0.17081975480532396,8
SC,22.0,2023,10,0.2890795850551636,8
SC,31.0,2023,11,0.4073394153050033,8
SC,29.0,2023,12,0.38105945302726113,8
SC,182.0,2023,1,2.3914765672745353,9
SC,160.0,2023,2,2.1023969822193718,9
SC,176.0,2023,3,2.312636680441309,9
SC,103.0,2023,4,1.3534180573037204,9
SC,124.0,2023,5,1.6293576612200131,9
SC,121.0,2023,6,1.5899377178034,9
SC,138.0,2023,7,1.8133173971642083,9
SC,120.0,2023,8,1.5767977366645287,9
SC,133.0,2023,9,1.7476174914698526,9
SC,121.0,2023,10,1.5899377178034,9
SC,148.0,2023,11,1.9447172085529187,9
SC,152.0,2023,12,1.9972771331084032,9
SE,1.0,2023,1,0.045368633759889226,1
SE,1.0,2023,2,0.045368633759889226,1
SE,0.0,2023,3,0.0,1
SE,1.0,2023,4,0.045368633759889226,1
SE,3.0,2023,5,0.13610590127966768,1
SE,1.0,2023,6,0.045368633759889226,1
SE,0.0,2023,7,0.0,1
SE,1.0,2023,8,0.045368633759889226,1
SE,2.0,2023,9,0.09073726751977845,1
SE,0.0,2023,10,0.0,1
SE,5.0,2023,11,0.22684316879944616,1
SE,1.0,2023,12,0.045368633759889226,1
SE,56.0,2023,1,2.540643490553797,2
SE,29.0,2023,2,1.3156903790367875,2
SE,44.0,2023,3,1.9962198854351259,2
SE,48.0,2023,4,2.177694420474683,2
SE,33.0,2023,5,1.4971649140763446,2
SE,28.0,2023,6,1.2703217452768985,2
SE,27.0,2023,7,1.2249531115170091,2
SE,37.0,2023,8,1.6786394491159013,2
SE,40.0,2023,9,1.8147453503955693,2
SE,36.0,2023,10,1.6332708153560123,2
SE,26.0,2023,11,1.1795844777571198,2
SE,31.0,2023,12,1.406427646556566,2
SE,0.0,2023,1,0.0,3
SE,1.0,2023,2,0.045368633759889226,3
SE,1.0,2023,3,0.045368633759889226,3
SE,0.0,2023,4,0.0,3
SE,0.0,2023,5,0.0,3
SE,0.0,2023,6,0.0,3
SE,0.0,2023,7,0.0,3
SE,0.0,2023,8,0.0,3
SE,0.0,2023,9,0.0,3
SE,0.0,2023,10,0.0,3
SE,1.0,2023,11,0.045368633759889226,3
SE,0.0,2023,12,0.0,3
SE,16.0,2023,1,0.7258981401582276,4
SE,16.0,2023,2,0.7258981401582276,4
SE,14.0,2023,3,0.6351608726384492,4
SE,16.0,2023,4,0.7258981401582276,4
SE,2.0,2023,5,0.09073726751977845,4
SE,8.0,2023,6,0.3629490700791138,4
SE,6.0,2023,7,0.27221180255933536,4
SE,11.0,2023,8,0.49905497135878146,4
SE,14.0,2023,9,0.6351608726384492,4
SE,18.0,2023,10,0.8166354076780061,4
SE,15.0,2023,11,0.6805295063983384,4
SE,22.0,2023,12,0.9981099427175629,4
SE,3.0,2023,1,0.13610590127966768,5
SE,0.0,2023,2,0.0,5
SE,1.0,2023,3,0.045368633759889226,5
SE,10.0,2023,4,0.4536863375988923,5
SE,2.0,2023,5,0.09073726751977845,5
SE,6.0,2023,6,0.27221180255933536,5
SE,2.0,2023,7,0.09073726751977845,5
SE,1.0,2023,8,0.045368633759889226,5
SE,2.0,2023,9,0.09073726751977845,5
SE,4.0,2023,10,0.1814745350395569,5
SE,3.0,2023,11,0.13610590127966768,5
SE,4.0,2023,12,0.1814745350395569,5
SE,0.0,2023,1,0.0,6
SE,2.0,2023,2,0.09073726751977845,6
SE,0.0,2023,3,0.0,6
SE,1.0,2023,4,0.045368633759889226,6
SE,0.0,2023,5,0.0,6
SE,1.0,2023,6,0.045368633759889226,6
SE,1.0,2023,7,0.045368633759889226,6
SE,0.0,2023,8,0.0,6
SE,1.0,2023,9,0.045368633759889226,6
SE,0.0,2023,10,0.0,6
SE,0.0,2023,11,0.0,6
SE,0.0,2023,12,0.0,6
SE,16.0,2023,1,0.7258981401582276,7
SE,8.0,2023,2,0.3629490700791138,7
SE,13.0,2023,3,0.5897922388785599,7
SE,10.0,2023,4,0.4536863375988923,7
SE,16.0,2023,5,0.7258981401582276,7
SE,5.0,2023,6,0.22684316879944616,7
SE,8.0,2023,7,0.3629490700791138,7
SE,11.0,2023,8,0.49905497135878146,7
SE,8.0,2023,9,0.3629490700791138,7
SE,11.0,2023,10,0.49905497135878146,7
SE,20.0,2023,11,0.9073726751977846,7
SE,15.0,2023,12,0.6805295063983384,7
SE,7.0,2023,1,0.3175804363192246,8
SE,3.0,2023,2,0.13610590127966768,8
SE,3.0,2023,3,0.13610590127966768,8
SE,8.0,2023,4,0.3629490700791138,8
SE,5.0,2023,5,0.22684316879944616,8
SE,5.0,2023,6,0.22684316879944616,8
SE,7.0,2023,7,0.3175804363192246,8
SE,5.0,2023,8,0.22684316879944616,8
SE,1.0,2023,9,0.045368633759889226,8
SE,7.0,2023,10,0.3175804363192246,8
SE,5.0,2023,11,0.22684316879944616,8
SE,5.0,2023,12,0.22684316879944616,8
SE,74.0,2023,1,3.3572788982318027,9
SE,74.0,2023,2,3.3572788982318027,9
SE,50.0,2023,3,2.2684316879944615,9
SE,54.0,2023,4,2.4499062230340183,9
SE,55.0,2023,5,2.4952748567939076,9
SE,55.0,2023,6,2.4952748567939076,9
SE,59.0,2023,7,2.6767493918334644,9
SE,66.0,2023,8,2.994329828152689,9
SE,68.0,2023,9,3.0850670956724673,9
SE,79.0,2023,10,3.5841220670312492,9
SE,42.0,2023,11,1.9054826179153477,9
SE,62.0,2023,12,2.812855293113132,9
SP,18.0,2023,1,0.040530281997543056,1
SP,25.0,2023,2,0.0562920583299209,1
SP,18.0,2023,3,0.040530281997543056,1
SP,19.0,2023,4,0.04278196433073989,1
SP,21.0,2023,5,0.047285328997133565,1
SP,10.0,2023,6,0.022516823331968364,1
SP,12.0,2023,7,0.027020187998362036,1
SP,19.0,2023,8,0.04278196433073989,1
SP,24.0,2023,9,0.05404037599672407,1
SP,15.0,2023,10,0.03377523499795254,1
SP,14.0,2023,11,0.03152355266475571,1
SP,26.0,2023,12,0.05854374066311775,1
SP,240.0,2023,1,0.5404037599672407,2
SP,215.0,2023,2,0.48411170163731987,2
SP,236.0,2023,3,0.5313970306344534,2
SP,212.0,2023,4,0.4773566546377293,2
SP,179.0,2023,5,0.4030511376422337,2
SP,195.0,2023,6,0.43907805497338315,2
SP,159.0,2023,7,0.358017490978297,2
SP,193.0,2023,8,0.4345746903069894,2
SP,227.0,2023,9,0.5111318896356818,2
SP,189.0,2023,10,0.4255679609742021,2
SP,210.0,2023,11,0.47285328997133563,2
SP,252.0,2023,12,0.5674239479656027,2
SP,13.0,2023,1,0.029271870331558876,3
SP,4.0,2023,2,0.009006729332787346,3
SP,9.0,2023,3,0.020265140998771528,3
SP,4.0,2023,4,0.009006729332787346,3
SP,5.0,2023,5,0.011258411665984182,3
SP,6.0,2023,6,0.013510093999181018,3
SP,4.0,2023,7,0.009006729332787346,3
SP,7.0,2023,8,0.015761776332377856,3
SP,9.0,2023,9,0.020265140998771528,3
SP,5.0,2023,10,0.011258411665984182,3
SP,6.0,2023,11,0.013510093999181018,3
SP,10.0,2023,12,0.022516823331968364,3
SP,287.0,2023,1,0.6462328296274921,4
SP,251.0,2023,2,0.565172265632406,4
SP,389.0,2023,3,0.8759044276135692,4
SP,308.0,2023,4,0.6935181586246256,4
SP,351.0,2023,5,0.7903404989520896,4
SP,327.0,2023,6,0.7363001229553655,4
SP,395.0,2023,7,0.8894145216127504,4
SP,338.0,2023,8,0.7610686286205307,4
SP,390.0,2023,9,0.8781561099467663,4
SP,411.0,2023,10,0.9254414389438997,4
SP,332.0,2023,11,0.7475585346213497,4
SP,409.0,2023,12,0.9209380742775061,4
SP,20.0,2023,1,0.04503364666393673,5
SP,16.0,2023,2,0.036026917331149384,5
SP,21.0,2023,3,0.047285328997133565,5
SP,16.0,2023,4,0.036026917331149384,5
SP,29.0,2023,5,0.06529878766270825,5
SP,20.0,2023,6,0.04503364666393673,5
SP,14.0,2023,7,0.03152355266475571,5
SP,15.0,2023,8,0.03377523499795254,5
SP,19.0,2023,9,0.04278196433073989,5
SP,20.0,2023,10,0.04503364666393673,5
SP,20.0,2023,11,0.04503364666393673,5
SP,23.0,2023,12,0.05178869366352724,5
SP,12.0,2023,1,0.027020187998362036,6
SP,11.0,2023,2,0.0247685056651652,6
SP,14.0,2023,3,0.03152355266475571,6
SP,16.0,2023,4,0.036026917331149384,6
SP,14.0,2023,5,0.03152355266475571,6
SP,13.0,2023,6,0.029271870331558876,6
SP,16.0,2023,7,0.036026917331149384,6
SP,9.0,2023,8,0.020265140998771528,6
SP,16.0,2023,9,0.036026917331149384,6
SP,14.0,2023,10,0.03152355266475571,6
SP,12.0,2023,11,0.027020187998362036,6
SP,19.0,2023,12,0.04278196433073989,6
SP,301.0,2023,1,0.6777563822922478,7
SP,276.0,2023,2,0.6214643239623269,7
SP,300.0,2023,3,0.6755046999590508,7
SP,150.0,2023,4,0.3377523499795254,7
SP,272.0,2023,5,0.6124575946295394,7
SP,244.0,2023,6,0.5494104893000281,7
SP,246.0,2023,7,0.5539138539664217,7
SP,252.0,2023,8,0.5674239479656027,7
SP,265.0,2023,9,0.5966958182971616,7
SP,258.0,2023,10,0.5809340419647838,7
SP,294.0,2023,11,0.6619946059598699,7
SP,290.0,2023,12,0.6529878766270826,7
SP,12.0,2023,1,0.027020187998362036,8
SP,14.0,2023,2,0.03152355266475571,8
SP,16.0,2023,3,0.036026917331149384,8
SP,23.0,2023,4,0.05178869366352724,8
SP,11.0,2023,5,0.0247685056651652,8
SP,15.0,2023,6,0.03377523499795254,8
SP,46.0,2023,7,0.10357738732705447,8
SP,30.0,2023,8,0.06755046999590508,8
SP,74.0,2023,9,0.1666244926565659,8
SP,51.0,2023,10,0.11483579899303865,8
SP,70.0,2023,11,0.15761776332377853,8
SP,63.0,2023,12,0.14185598699140067,8
SP,476.0,2023,1,1.0718007906016942,9
SP,447.0,2023,2,1.006502002938986,9
SP,559.0,2023,3,1.2586904242570314,9
SP,363.0,2023,4,0.8173606869504517,9
SP,272.0,2023,5,0.6124575946295394,9
SP,243.0,2023,6,0.5471588069668313,9
SP,272.0,2023,7,0.6124575946295394,9
SP,283.0,2023,8,0.6372261002947047,9
SP,374.0,2023,9,0.8421291926156167,9
SP,308.0,2023,10,0.6935181586246256,9
SP,297.0,2023,11,0.6687496529594604,9
SP,336.0,2023,12,0.756565263954137,9
TO,0.0,2023,1,0.0,1
TO,0.0,2023,2,0.0,1
TO,1.0,2023,3,0.06616119513582894,1
TO,1.0,2023,4,0.06616119513582894,1
TO,1.0,2023,5,0.06616119513582894,1
TO,2.0,2023,6,0.13232239027165787,1
TO,2.0,2023,7,0.13232239027165787,1
TO,4.0,2023,8,0.26464478054331575,1
TO,2.0,2023,9,0.13232239027165787,1
TO,2.0,2023,10,0.13232239027165787,1
TO,2.0,2023,11,0.13232239027165787,1
TO,1.0,2023,12,0.06616119513582894,1
TO,45.0,2023,1,2.977253781112302,2
TO,31.0,2023,2,2.050997049210697,2
TO,24.0,2023,3,1.5878686832598943,2
TO,34.0,2023,4,2.2494806346181835,2
TO,48.0,2023,5,3.1757373665197886,2
TO,29.0,2023,6,1.9186746589390389,2
TO,24.0,2023,7,1.5878686832598943,2
TO,16.0,2023,8,1.058579122173263,2
TO,23.0,2023,9,1.5217074881240655,2
TO,32.0,2023,10,2.117158244346526,2
TO,16.0,2023,11,1.058579122173263,2
TO,22.0,2023,12,1.4555462929882366,2
TO,0.0,2023,1,0.0,3
TO,2.0,2023,2,0.13232239027165787,3
TO,1.0,2023,3,0.06616119513582894,3
TO,0.0,2023,4,0.0,3
TO,2.0,2023,5,0.13232239027165787,3
TO,1.0,2023,6,0.06616119513582894,3
TO,0.0,2023,7,0.0,3
TO,0.0,2023,8,0.0,3
TO,0.0,2023,9,0.0,3
TO,0.0,2023,10,0.0,3
TO,0.0,2023,11,0.0,3
TO,0.0,2023,12,0.0,3
TO,52.0,2023,1,3.4403821470631044,4
TO,27.0,2023,2,1.7863522686673812,4
TO,28.0,2023,3,1.8525134638032101,4
TO,43.0,2023,4,2.844931390840644,4
TO,34.0,2023,5,2.2494806346181835,4
TO,28.0,2023,6,1.8525134638032101,4
TO,45.0,2023,7,2.977253781112302,4
TO,48.0,2023,8,3.1757373665197886,4
TO,42.0,2023,9,2.778770195704815,4
TO,45.0,2023,10,2.977253781112302,4
TO,37.0,2023,11,2.4479642200256704,4
TO,57.0,2023,12,3.7711881227422492,4
TO,3.0,2023,1,0.19848358540748678,5
TO,7.0,2023,2,0.46312836595080253,5
TO,6.0,2023,3,0.39696717081497357,5
TO,2.0,2023,4,0.13232239027165787,5
TO,8.0,2023,5,0.5292895610866315,5
TO,8.0,2023,6,0.5292895610866315,5
TO,5.0,2023,7,0.33080597567914466,5
TO,7.0,2023,8,0.46312836595080253,5
TO,5.0,2023,9,0.33080597567914466,5
TO,6.0,2023,10,0.39696717081497357,5
TO,5.0,2023,11,0.33080597567914466,5
TO,10.0,2023,12,0.6616119513582893,5
TO,1.0,2023,1,0.06616119513582894,6
TO,2.0,2023,2,0.13232239027165787,6
TO,2.0,2023,3,0.13232239027165787,6
TO,3.0,2023,4,0.19848358540748678,6
TO,1.0,2023,5,0.06616119513582894,6
TO,4.0,2023,6,0.26464478054331575,6
TO,0.0,2023,7,0.0,6
TO,1.0,2023,8,0.06616119513582894,6
TO,1.0,2023,9,0.06616119513582894,6
TO,2.0,2023,10,0.13232239027165787,6
TO,2.0,2023,11,0.13232239027165787,6
TO,2.0,2023,12,0.13232239027165787,6
TO,13.0,2023,1,0.8600955367657761,7
TO,13.0,2023,2,0.8600955367657761,7
TO,14.0,2023,3,0.9262567319016051,7
TO,8.0,2023,4,0.5292895610866315,7
TO,9.0,2023,5,0.5954507562224604,7
TO,7.0,2023,6,0.46312836595080253,7
TO,11.0,2023,7,0.7277731464941183,7
TO,6.0,2023,8,0.39696717081497357,7
TO,14.0,2023,9,0.9262567319016051,7
TO,18.0,2023,10,1.1909015124449207,7
TO,17.0,2023,11,1.1247403173090917,7
TO,13.0,2023,12,0.8600955367657761,7
TO,2.0,2023,1,0.13232239027165787,8
TO,2.0,2023,2,0.13232239027165787,8
TO,5.0,2023,3,0.33080597567914466,8
TO,0.0,2023,4,0.0,8
TO,4.0,2023,5,0.26464478054331575,8
TO,4.0,2023,6,0.26464478054331575,8
TO,2.0,2023,7,0.13232239027165787,8
TO,4.0,2023,8,0.26464478054331575,8
TO,5.0,2023,9,0.33080597567914466,8
TO,5.0,2023,10,0.33080597567914466,8
TO,5.0,2023,11,0.33080597567914466,8
TO,8.0,2023,12,0.5292895610866315,8
TO,32.0,2023,1,2.117158244346526,9
TO,42.0,2023,2,2.778770195704815,9
TO,43.0,2023,3,2.844931390840644,9
TO,38.0,2023,4,2.5141254151614993,9
TO,31.0,2023,5,2.050997049210697,9
TO,32.0,2023,6,2.117158244346526,9
TO,33.0,2023,7,2.183319439482355,9
TO,30.0,2023,8,1.9848358540748678,9
TO,35.0,2023,9,2.3156418297540124,9
TO,44.0,2023,10,2.911092585976473,9
TO,26.0,2023,11,1.7201910735315522,9
TO,32.0,2023,12,2.117158244346526,9
