uf,soma_total_vitimas,ano,mes,vitimas_escala,crime_enum
PR,4.0,2025,2,0.033640252984794526,3
PR,9.0,2025,3,0.07569056921578768,3
PR,1.0,2025,4,0.008410063246198632,3
PR,4.0,2025,5,0.033640252984794526,3
PR,9.0,2025,6,0.07569056921578768,3
PR,1.0,2025,7,0.008410063246198632,3
PR,3.0,2025,8,0.025230189738595893,3
PR,5.0,2025,9,0.04205031623099315,3
PR,1.0,2025,10,0.008410063246198632,3
PR,4.0,2025,11,0.033640252984794526,3
PR,7.0,2025,12,0.05887044272339042,3
PR,73.0,2025,1,0.6139346169725,4
PR,59.0,2025,2,0.4961937315257192,4
PR,74.0,2025,3,0.6223446802186986,4
PR,55.0,2025,4,0.46255347854092466,4
PR,84.0,2025,5,0.7064453126806849,4
PR,67.0,2025,6,0.5634742374953082,4
PR,69.0,2025,7,0.5802943639877055,4
PR,70.0,2025,8,0.5887044272339041,4
PR,73.0,2025,9,0.6139346169725,4
PR,54.0,2025,10,0.454143415294726,4
PR,62.0,2025,11,0.521423921264315,4
PR,21.0,2025,12,0.17661132817017122,4
PR,49.0,2025,1,0.41209309906373287,5
PR,39.0,2025,2,0.3279924666017466,5
PR,52.0,2025,3,0.4373232888023288,5
PR,57.0,2025,4,0.4793736050333219,5
PR,65.0,2025,5,0.546654111002911,5
PR,40.0,2025,6,0.3364025298479452,5
PR,47.0,2025,7,0.39527297257133565,5
PR,55.0,2025,8,0.46255347854092466,5
PR,49.0,2025,9,0.41209309906373287,5
PR,42.0,2025,10,0.35322265634034244,5
PR,57.0,2025,11,0.4793736050333219,5
PR,41.0,2025,12,0.34481259309414386,5
PR,6.0,2025,1,0.050460379477191786,6
PR,4.0,2025,2,0.033640252984794526,6
PR,5.0,2025,3,0.04205031623099315,6
PR,3.0,2025,4,0.025230189738595893,6
PR,2.0,2025,5,0.016820126492397263,6
PR,6.0,2025,6,0.050460379477191786,6
PR,2.0,2025,7,0.016820126492397263,6
PR,1.0,2025,8,0.008410063246198632,6
PR,4.0,2025,9,0.033640252984794526,6
PR,2.0,2025,10,0.016820126492397263,6
PR,5.0,2025,11,0.04205031623099315,6
PR,4.0,2025,12,0.033640252984794526,6
PR,72.0,2025,1,0.6055245537263014,7
PR,67.0,2025,2,0.5634742374953082,7
PR,71.0,2025,3,0.5971144904801028,7
PR,56.0,2025,4,0.47096354178712335,7
PR,60.0,2025,5,0.5046037947719179,7
PR,62.0,2025,6,0.521423921264315,7
PR,62.0,2025,7,0.521423921264315,7
PR,68.0,2025,8,0.5718843007415069,7
PR,63.0,2025,9,0.5298339845105138,7
PR,46.0,2025,10,0.386862909325137,7
PR,54.0,2025,11,0.454143415294726,7
PR,45.0,2025,12,0.37845284607893837,7
PR,12.0,2025,1,0.10092075895438357,8
PR,16.0,2025,2,0.1345610119391781,8
PR,11.0,2025,3,0.09251069570818493,8
PR,10.0,2025,4,0.0841006324619863,8
PR,14.0,2025,5,0.11774088544678084,8
PR,12.0,2025,6,0.10092075895438357,8
PR,7.0,2025,7,0.05887044272339042,8
PR,13.0,2025,8,0.1093308222005822,8
PR,12.0,2025,9,0.10092075895438357,8
PR,16.0,2025,10,0.1345610119391781,8
PR,14.0,2025,11,0.11774088544678084,8
PR,10.0,2025,12,0.0841006324619863,8
PR,65.0,2025,1,0.546654111002911,9
PR,50.0,2025,2,0.4205031623099315,9
PR,32.0,2025,3,0.2691220238783562,9
PR,38.0,2025,4,0.31958240335554794,9
PR,44.0,2025,5,0.3700427828327397,9
PR,50.0,2025,6,0.4205031623099315,9
PR,57.0,2025,7,0.4793736050333219,9
PR,46.0,2025,8,0.386862909325137,9
PR,71.0,2025,9,0.5971144904801028,9
PR,51.0,2025,10,0.42891322555613015,9
PR,49.0,2025,11,0.41209309906373287,9
PR,60.0,2025,12,0.5046037947719179,9
RJ,9.0,2025,1,0.05225404500013848,1
RJ,10.0,2025,2,0.05806005000015385,1
RJ,13.0,2025,3,0.07547806500020002,1
RJ,4.0,2025,4,0.023224020000061543,1
RJ,6.0,2025,5,0.03483603000009232,1
RJ,7.0,2025,6,0.0406420350001077,1
RJ,4.0,2025,7,0.023224020000061543,1
RJ,6.0,2025,8,0.03483603000009232,1
RJ,12.0,2025,9,0.06967206000018464,1
RJ,8.0,2025,10,0.046448040000123085,1
RJ,9.0,2025,11,0.05225404500013848,1
RJ,17.0,2025,12,0.09870208500026158,1
RJ,348.0,2025,1,2.0204897400053543,2
RJ,285.0,2025,2,1.6547114250043848,2
RJ,302.0,2025,3,1.7534135100046464,2
RJ,241.0,2025,4,1.3992472050037081,2
RJ,299.0,2025,5,1.7359954950046006,2
RJ,243.0,2025,6,1.4108592150037387,2
RJ,217.0,2025,7,1.2599030850033388,2
RJ,276.0,2025,8,1.6024573800042465,2
RJ,298.0,2025,9,1.730189490004585,2
RJ,275.0,2025,10,1.596651375004231,2
RJ,255.0,2025,11,1.4805312750039235,2
RJ,303.0,2025,12,1.759219515004662,2
RJ,10.0,2025,1,0.05806005000015385,3
RJ,6.0,2025,2,0.03483603000009232,3
RJ,10.0,2025,3,0.05806005000015385,3
RJ,6.0,2025,4,0.03483603000009232,3
RJ,5.0,2025,5,0.029030025000076926,3
RJ,5.0,2025,6,0.029030025000076926,3
RJ,5.0,2025,7,0.029030025000076926,3
RJ,2.0,2025,8,0.011612010000030771,3
RJ,4.0,2025,9,0.023224020000061543,3
RJ,6.0,2025,10,0.03483603000009232,3
RJ,5.0,2025,11,0.029030025000076926,3
RJ,2.0,2025,12,0.011612010000030771,3
RJ,187.0,2025,1,1.0857229350028772,4
RJ,170.0,2025,2,0.9870208500026155,4
RJ,189.0,2025,3,1.097334945002908,4
RJ,179.0,2025,4,1.039274895002754,4
RJ,179.0,2025,5,1.039274895002754,4
RJ,197.0,2025,6,1.143782985003031,4
RJ,210.0,2025,7,1.219261050003231,4
RJ,223.0,2025,8,1.294739115003431,4
RJ,225.0,2025,9,1.3063511250034618,4
RJ,198.0,2025,10,1.1495889900030465,4
RJ,187.0,2025,11,1.0857229350028772,4
RJ,231.0,2025,12,1.3411871550035541,4
RJ,25.0,2025,1,0.14515012500038466,5
RJ,26.0,2025,2,0.15095613000040004,5
RJ,27.0,2025,3,0.15676213500041541,5
RJ,29.0,2025,4,0.16837414500044617,5
RJ,23.0,2025,5,0.13353811500035387,5
RJ,28.0,2025,6,0.1625681400004308,5
RJ,29.0,2025,7,0.16837414500044617,5
RJ,30.0,2025,8,0.17418015000046158,5
RJ,40.0,2025,9,0.2322402000006154,5
RJ,24.0,2025,10,0.13934412000036928,5
RJ,23.0,2025,11,0.13353811500035387,5
RJ,26.0,2025,12,0.15095613000040004,5
RJ,6.0,2025,1,0.03483603000009232,6
RJ,6.0,2025,2,0.03483603000009232,6
RJ,7.0,2025,3,0.0406420350001077,6
RJ,9.0,2025,4,0.05225404500013848,6
RJ,4.0,2025,5,0.023224020000061543,6
RJ,1.0,2025,6,0.005806005000015386,6
RJ,9.0,2025,7,0.05225404500013848,6
RJ,3.0,2025,8,0.01741801500004616,6
RJ,8.0,2025,9,0.046448040000123085,6
RJ,5.0,2025,10,0.029030025000076926,6
RJ,6.0,2025,11,0.03483603000009232,6
RJ,13.0,2025,12,0.07547806500020002,6
RJ,82.0,2025,1,0.4760924100012617,7
RJ,80.0,2025,2,0.4644804000012308,7
RJ,76.0,2025,3,0.4412563800011693,7
RJ,76.0,2025,4,0.4412563800011693,7
RJ,57.0,2025,5,0.33094228500087697,7
RJ,85.0,2025,6,0.49351042500130776,7
RJ,66.0,2025,7,0.38319633000101544,7
RJ,81.0,2025,8,0.47028640500124624,7
RJ,98.0,2025,9,0.5689884900015079,7
RJ,75.0,2025,10,0.43545037500115397,7
RJ,73.0,2025,11,0.42383836500112315,7
RJ,95.0,2025,12,0.5515704750014616,7
RJ,23.0,2025,1,0.13353811500035387,8
RJ,33.0,2025,2,0.19159816500050772,8
RJ,30.0,2025,3,0.17418015000046158,8
RJ,18.0,2025,4,0.10450809000027696,8
RJ,25.0,2025,5,0.14515012500038466,8
RJ,26.0,2025,6,0.15095613000040004,8
RJ,17.0,2025,7,0.09870208500026158,8
RJ,25.0,2025,8,0.14515012500038466,8
RJ,18.0,2025,9,0.10450809000027696,8
RJ,18.0,2025,10,0.10450809000027696,8
RJ,31.0,2025,11,0.17998615500047696,8
RJ,34.0,2025,12,0.19740417000052315,8
RJ,318.0,2025,1,1.846309590004893,9
RJ,290.0,2025,2,1.683741450004462,9
RJ,317.0,2025,3,1.8405035850048774,9
RJ,271.0,2025,4,1.5734273550041697,9
RJ,252.0,2025,5,1.4631132600038772,9
RJ,267.0,2025,6,1.550203335004108,9
RJ,251.0,2025,7,1.4573072550038617,9
RJ,251.0,2025,8,1.4573072550038617,9
RJ,284.0,2025,9,1.6489054200043696,9
RJ,309.0,2025,10,1.7940555450047544,9
RJ,297.0,2025,11,1.7243834850045696,9
RJ,341.0,2025,12,1.9798477050052465,9
RN,1.0,2025,1,0.02894158315090489,1
RN,3.0,2025,2,0.08682474945271466,1
RN,1.0,2025,3,0.02894158315090489,1
RN,4.0,2025,4,0.11576633260361956,1
RN,1.0,2025,5,0.02894158315090489,1
RN,0.0,2025,6,0.0,1
RN,0.0,2025,7,0.0,1
RN,3.0,2025,8,0.08682474945271466,1
RN,4.0,2025,9,0.11576633260361956,1
RN,2.0,2025,10,0.05788316630180978,1
RN,0.0,2025,11,0.0,1
RN,0.0,2025,12,0.0,1
RN,67.0,2025,1,1.9390860711106275,2
RN,56.0,2025,2,1.6207286564506735,2
RN,66.0,2025,3,1.9101444879597227,2
RN,77.0,2025,4,2.2285019026196764,2
RN,71.0,2025,5,2.054852403714247,2
RN,64.0,2025,6,1.852261321657913,2
RN,91.0,2025,7,2.6336840667323447,2
RN,71.0,2025,8,2.054852403714247,2
RN,63.0,2025,9,1.8233197385070081,2
RN,62.0,2025,10,1.794378155356103,2
RN,67.0,2025,11,1.9390860711106275,2
RN,68.0,2025,12,1.9680276542615323,2
RN,1.0,2025,1,0.02894158315090489,3
RN,3.0,2025,2,0.08682474945271466,3
RN,1.0,2025,3,0.02894158315090489,3
RN,0.0,2025,4,0.0,3
RN,0.0,2025,5,0.0,3
RN,1.0,2025,6,0.02894158315090489,3
RN,2.0,2025,7,0.05788316630180978,3
RN,0.0,2025,8,0.0,3
RN,1.0,2025,9,0.02894158315090489,3
RN,2.0,2025,10,0.05788316630180978,3
RN,0.0,2025,11,0.0,3
RN,1.0,2025,12,0.02894158315090489,3
RN,54.0,2025,1,1.562845490148864,4
RN,46.0,2025,2,1.3313128249416248,4
RN,32.0,2025,3,0.9261306608289565,4
RN,33.0,2025,4,0.9550722439798613,4
RN,53.0,2025,5,1.5339039069979592,4
RN,51.0,2025,6,1.4760207406961494,4
RN,43.0,2025,7,1.2444880754889103,4
RN,46.0,2025,8,1.3313128249416248,4
RN,52.0,2025,9,1.5049623238470542,4
RN,40.0,2025,10,1.1576633260361955,4
RN,39.0,2025,11,1.1287217428852905,4
RN,64.0,2025,12,1.852261321657913,4
RN,7.0,2025,1,0.2025910820563342,5
RN,7.0,2025,2,0.2025910820563342,5
RN,8.0,2025,3,0.2315326652072391,5
RN,6.0,2025,4,0.17364949890542933,5
RN,13.0,2025,5,0.37624058096176355,5
RN,12.0,2025,6,0.34729899781085866,5
RN,6.0,2025,7,0.17364949890542933,5
RN,12.0,2025,8,0.34729899781085866,5
RN,12.0,2025,9,0.34729899781085866,5
RN,10.0,2025,10,0.28941583150904887,5
RN,7.0,2025,11,0.2025910820563342,5
RN,11.0,2025,12,0.31835741465995376,5
RN,2.0,2025,1,0.05788316630180978,6
RN,3.0,2025,2,0.08682474945271466,6
RN,0.0,2025,3,0.0,6
RN,1.0,2025,4,0.02894158315090489,6
RN,2.0,2025,5,0.05788316630180978,6
RN,1.0,2025,6,0.02894158315090489,6
RN,0.0,2025,7,0.0,6
RN,3.0,2025,8,0.08682474945271466,6
RN,1.0,2025,9,0.02894158315090489,6
RN,1.0,2025,10,0.02894158315090489,6
RN,0.0,2025,11,0.0,6
RN,0.0,2025,12,0.0,6
RN,30.0,2025,1,0.8682474945271467,7
RN,31.0,2025,2,0.8971890776780514,7
RN,22.0,2025,3,0.6367148293199075,7
RN,23.0,2025,4,0.6656564124708124,7
RN,22.0,2025,5,0.6367148293199075,7
RN,27.0,2025,6,0.781422745074432,7
RN,22.0,2025,7,0.6367148293199075,7
RN,27.0,2025,8,0.781422745074432,7
RN,24.0,2025,9,0.6945979956217173,7
RN,29.0,2025,10,0.8393059113762418,7
RN,29.0,2025,11,0.8393059113762418,7
RN,16.0,2025,12,0.4630653304144782,7
RN,7.0,2025,1,0.2025910820563342,8
RN,1.0,2025,2,0.02894158315090489,8
RN,7.0,2025,3,0.2025910820563342,8
RN,3.0,2025,4,0.08682474945271466,8
RN,7.0,2025,5,0.2025910820563342,8
RN,4.0,2025,6,0.11576633260361956,8
RN,3.0,2025,7,0.08682474945271466,8
RN,8.0,2025,8,0.2315326652072391,8
RN,8.0,2025,9,0.2315326652072391,8
RN,8.0,2025,10,0.2315326652072391,8
RN,11.0,2025,11,0.31835741465995376,8
RN,8.0,2025,12,0.2315326652072391,8
RN,54.0,2025,1,1.562845490148864,9
RN,39.0,2025,2,1.1287217428852905,9
RN,55.0,2025,3,1.5917870732997688,9
RN,54.0,2025,4,1.562845490148864,9
RN,45.0,2025,5,1.3023712417907198,9
RN,44.0,2025,6,1.273429658639815,9
RN,72.0,2025,7,2.083793986865152,9
RN,49.0,2025,8,1.4181375743943396,9
RN,55.0,2025,9,1.5917870732997688,9
RN,49.0,2025,10,1.4181375743943396,9
RN,63.0,2025,11,1.8233197385070081,9
RN,51.0,2025,12,1.4760207406961494,9
RO,2.0,2025,1,0.11415850908987128,1
RO,3.0,2025,2,0.17123776363480692,1
RO,1.0,2025,3,0.05707925454493564,1
RO,4.0,2025,4,0.22831701817974256,1
RO,0.0,2025,5,0.0,1
RO,6.0,2025,6,0.34247552726961383,1
RO,1.0,2025,7,0.05707925454493564,1
RO,3.0,2025,8,0.17123776363480692,1
RO,2.0,2025,9,0.11415850908987128,1
RO,2.0,2025,10,0.11415850908987128,1
RO,1.0,2025,11,0.05707925454493564,1
RO,0.0,2025,12,0.0,1
RO,42.0,2025,1,2.397328690887297,2
RO,31.0,2025,2,1.769456890893005,2
RO,36.0,2025,3,2.054853163617683,2
RO,25.0,2025,4,1.4269813636233912,2
RO,31.0,2025,5,1.769456890893005,2
RO,40.0,2025,6,2.2831701817974257,2
RO,46.0,2025,7,2.6256457090670393,2
RO,43.0,2025,8,2.4544079454322327,2
RO,31.0,2025,9,1.769456890893005,2
RO,27.0,2025,10,1.5411398727132621,2
RO,32.0,2025,11,1.8265361454379405,2
RO,30.0,2025,12,1.7123776363480694,2
RO,0.0,2025,1,0.0,3
RO,1.0,2025,2,0.05707925454493564,3
RO,0.0,2025,3,0.0,3
RO,0.0,2025,4,0.0,3
RO,0.0,2025,5,0.0,3
RO,0.0,2025,6,0.0,3
RO,0.0,2025,7,0.0,3
RO,0.0,2025,8,0.0,3
RO,0.0,2025,9,0.0,3
RO,0.0,2025,10,0.0,3
RO,1.0,2025,11,0.05707925454493564,3
RO,0.0,2025,12,0.0,3
RO,23.0,2025,1,1.3128228545335197,4
RO,30.0,2025,2,1.7123776363480694,4
RO,28.0,2025,3,1.5982191272581983,4
RO,20.0,2025,4,1.1415850908987129,4
RO,38.0,2025,5,2.1690116727075544,4
RO,34.0,2025,6,1.9406946545278119,4
RO,30.0,2025,7,1.7123776363480694,4
RO,44.0,2025,8,2.5114871999771684,4
RO,30.0,2025,9,1.7123776363480694,4
RO,29.0,2025,10,1.6552983818031337,4
RO,32.0,2025,11,1.8265361454379405,4
RO,27.0,2025,12,1.5411398727132621,4
RO,5.0,2025,1,0.2853962727246782,5
RO,3.0,2025,2,0.17123776363480692,5
RO,5.0,2025,3,0.2853962727246782,5
RO,8.0,2025,4,0.45663403635948513,5
RO,14.0,2025,5,0.7991095636290991,5
RO,9.0,2025,6,0.5137132909044207,5
RO,9.0,2025,7,0.5137132909044207,5
RO,12.0,2025,8,0.6849510545392277,5
RO,10.0,2025,9,0.5707925454493564,5
RO,11.0,2025,10,0.6278717999942921,5
RO,8.0,2025,11,0.45663403635948513,5
RO,8.0,2025,12,0.45663403635948513,5
RO,1.0,2025,1,0.05707925454493564,6
RO,0.0,2025,2,0.0,6
RO,0.0,2025,3,0.0,6
RO,0.0,2025,4,0.0,6
RO,1.0,2025,5,0.05707925454493564,6
RO,2.0,2025,6,0.11415850908987128,6
RO,0.0,2025,7,0.0,6
RO,0.0,2025,8,0.0,6
RO,0.0,2025,9,0.0,6
RO,0.0,2025,10,0.0,6
RO,0.0,2025,11,0.0,6
RO,0.0,2025,12,0.0,6
RO,12.0,2025,1,0.6849510545392277,7
RO,10.0,2025,2,0.5707925454493564,7
RO,12.0,2025,3,0.6849510545392277,7
RO,14.0,2025,4,0.7991095636290991,7
RO,13.0,2025,5,0.7420303090841633,7
RO,17.0,2025,6,0.9703473272639059,7
RO,15.0,2025,7,0.8561888181740347,7
RO,14.0,2025,8,0.7991095636290991,7
RO,22.0,2025,9,1.2557435999885842,7
RO,10.0,2025,10,0.5707925454493564,7
RO,8.0,2025,11,0.45663403635948513,7
RO,12.0,2025,12,0.6849510545392277,7
RO,6.0,2025,1,0.34247552726961383,8
RO,4.0,2025,2,0.22831701817974256,8
RO,6.0,2025,3,0.34247552726961383,8
RO,5.0,2025,4,0.2853962727246782,8
RO,3.0,2025,5,0.17123776363480692,8
RO,2.0,2025,6,0.11415850908987128,8
RO,2.0,2025,7,0.11415850908987128,8
RO,6.0,2025,8,0.34247552726961383,8
RO,5.0,2025,9,0.2853962727246782,8
RO,6.0,2025,10,0.34247552726961383,8
RO,4.0,2025,11,0.22831701817974256,8
RO,7.0,2025,12,0.39955478181454956,8
RO,71.0,2025,1,4.052627072690431,9
RO,49.0,2025,2,2.7968834727018463,9
RO,56.0,2025,3,3.1964382545163965,9
RO,51.0,2025,4,2.911041981791718,9
RO,42.0,2025,5,2.397328690887297,9
RO,55.0,2025,6,3.13935899997146,9
RO,59.0,2025,7,3.367676018151203,9
RO,63.0,2025,8,3.595993036330946,9
RO,51.0,2025,9,2.911041981791718,9
RO,72.0,2025,10,4.109706327235366,9
RO,60.0,2025,11,3.4247552726961388,9
RO,44.0,2025,12,2.5114871999771684,9
RR,0.0,2025,1,0.0,1
RR,2.0,2025,2,0.27071951833583296,1
RR,0.0,2025,3,0.0,1
RR,1.0,2025,4,0.13535975916791648,1
RR,2.0,2025,5,0.27071951833583296,1
RR,0.0,2025,6,0.0,1
RR,0.0,2025,7,0.0,1
RR,0.0,2025,8,0.0,1
RR,0.0,2025,9,0.0,1
RR,1.0,2025,10,0.13535975916791648,1
RR,0.0,2025,11,0.0,1
RR,0.0,2025,12,0.0,1
RR,22.0,2025,1,2.977914701694163,2
RR,7.0,2025,2,0.9475183141754154,2
RR,14.0,2025,3,1.8950366283508309,2
RR,8.0,2025,4,1.0828780733433319,2
RR,9.0,2025,5,1.2182378325112484,2
RR,2.0,2025,6,0.27071951833583296,2
RR,6.0,2025,7,0.8121585550074989,2
RR,15.0,2025,8,2.0303963875187474,2
RR,11.0,2025,9,1.4889573508470815,2
RR,14.0,2025,10,1.8950366283508309,2
RR,10.0,2025,11,1.353597591679165,2
RR,6.0,2025,12,0.8121585550074989,2
RR,1.0,2025,1,0.13535975916791648,3
RR,3.0,2025,2,0.40607927750374945,3
RR,1.0,2025,3,0.13535975916791648,3
RR,0.0,2025,4,0.0,3
RR,0.0,2025,5,0.0,3
RR,0.0,2025,6,0.0,3
RR,2.0,2025,7,0.27071951833583296,3
RR,0.0,2025,8,0.0,3
RR,0.0,2025,9,0.0,3
RR,1.0,2025,10,0.13535975916791648,3
RR,0.0,2025,11,0.0,3
RR,0.0,2025,12,0.0,3
RR,19.0,2025,1,2.5718354241904136,4
RR,10.0,2025,2,1.353597591679165,4
RR,8.0,2025,3,1.0828780733433319,4
RR,4.0,2025,4,0.5414390366716659,4
RR,3.0,2025,5,0.40607927750374945,4
RR,6.0,2025,6,0.8121585550074989,4
RR,4.0,2025,7,0.5414390366716659,4
RR,4.0,2025,8,0.5414390366716659,4
RR,4.0,2025,9,0.5414390366716659,4
RR,3.0,2025,10,0.40607927750374945,4
RR,0.0,2025,11,0.0,4
RR,4.0,2025,12,0.5414390366716659,4
RR,1.0,2025,1,0.13535975916791648,5
RR,1.0,2025,2,0.13535975916791648,5
RR,1.0,2025,3,0.13535975916791648,5
RR,3.0,2025,4,0.40607927750374945,5
RR,3.0,2025,5,0.40607927750374945,5
RR,2.0,2025,6,0.27071951833583296,5
RR,3.0,2025,7,0.40607927750374945,5
RR,6.0,2025,8,0.8121585550074989,5
RR,3.0,2025,9,0.40607927750374945,5
RR,3.0,2025,10,0.40607927750374945,5
RR,1.0,2025,11,0.13535975916791648,5
RR,1.0,2025,12,0.13535975916791648,5
RR,0.0,2025,1,0.0,6
RR,1.0,2025,2,0.13535975916791648,6
RR,1.0,2025,3,0.13535975916791648,6
RR,0.0,2025,4,0.0,6
RR,1.0,2025,5,0.13535975916791648,6
RR,1.0,2025,6,0.13535975916791648,6
RR,0.0,2025,7,0.0,6
RR,0.0,2025,8,0.0,6
RR,0.0,2025,9,0.0,6
RR,0.0,2025,10,0.0,6
RR,0.0,2025,11,0.0,6
RR,0.0,2025,12,0.0,6
RR,10.0,2025,1,1.353597591679165,7
RR,5.0,2025,2,0.6767987958395825,7
RR,5.0,2025,3,0.6767987958395825,7
RR,7.0,2025,4,0.9475183141754154,7
RR,4.0,2025,5,0.5414390366716659,7
RR,8.0,2025,6,1.0828780733433319,7
RR,5.0,2025,7,0.6767987958395825,7
RR,7.0,2025,8,0.9475183141754154,7
RR,6.0,2025,9,0.8121585550074989,7
RR,9.0,2025,10,1.2182378325112484,7
RR,4.0,2025,11,0.5414390366716659,7
RR,6.0,2025,12,0.8121585550074989,7
RR,7.0,2025,1,0.9475183141754154,8
RR,2.0,2025,2,0.27071951833583296,8
RR,1.0,2025,3,0.13535975916791648,8
RR,3.0,2025,4,0.40607927750374945,8
RR,2.0,2025,5,0.27071951833583296,8
RR,3.0,2025,6,0.40607927750374945,8
RR,3.0,2025,7,0.40607927750374945,8
RR,6.0,2025,8,0.8121585550074989,8
RR,5.0,2025,9,0.6767987958395825,8
RR,2.0,2025,10,0.27071951833583296,8
RR,0.0,2025,11,0.0,8
RR,1.0,2025,12,0.13535975916791648,8
RR,11.0,2025,1,1.4889573508470815,9
RR,10.0,2025,2,1.353597591679165,9
RR,23.0,2025,3,3.1132744608620793,9
RR,22.0,2025,4,2.977914701694163,9
RR,21.0,2025,5,2.8425549425262466,9
RR,27.0,2025,6,3.6547134975337454,9
RR,21.0,2025,7,2.8425549425262466,9
RR,18.0,2025,8,2.436475665022497,9
RR,25.0,2025,9,3.383993979197912,9
RR,31.0,2025,10,4.196152534205411,9
RR,20.0,2025,11,2.70719518335833,9
RR,23.0,2025,12,3.1132744608620793,9
RS,9.0,2025,1,0.08011919599852688,1
RS,4.0,2025,2,0.03560853155490083,1
RS,3.0,2025,3,0.026706398666175624,1
RS,11.0,2025,4,0.09792346177597729,1
RS,3.0,2025,5,0.026706398666175624,1
RS,6.0,2025,6,0.05341279733235125,1
RS,10.0,2025,7,0.08902132888725207,1
RS,10.0,2025,8,0.08902132888725207,1
RS,4.0,2025,9,0.03560853155490083,1
RS,10.0,2025,10,0.08902132888725207,1
RS,4.0,2025,11,0.03560853155490083,1
RS,6.0,2025,12,0.05341279733235125,1
RS,111.0,2025,1,0.9881367506484982,2
RS,87.0,2025,2,0.7744855613190932,2
RS,109.0,2025,3,0.9703324848710477,2
RS,81.0,2025,4,0.7210727639867419,2
RS,86.0,2025,5,0.765583428430368,2
RS,91.0,2025,6,0.8100940928739939,2
RS,94.0,2025,7,0.8368004915401696,2
RS,77.0,2025,8,0.685464232431841,2
RS,79.0,2025,9,0.7032684982092915,2
RS,81.0,2025,10,0.7210727639867419,2
RS,85.0,2025,11,0.7566812955416428,2
RS,56.0,2025,12,0.4985194417686117,2
RS,4.0,2025,1,0.03560853155490083,3
RS,2.0,2025,2,0.017804265777450416,3
RS,9.0,2025,3,0.08011919599852688,3
RS,8.0,2025,4,0.07121706310980166,3
RS,6.0,2025,5,0.05341279733235125,3
RS,2.0,2025,6,0.017804265777450416,3
RS,1.0,2025,7,0.008902132888725208,3
RS,3.0,2025,8,0.026706398666175624,3
RS,2.0,2025,9,0.017804265777450416,3
RS,2.0,2025,10,0.017804265777450416,3
RS,4.0,2025,11,0.03560853155490083,3
RS,0.0,2025,12,0.0,3
RS,97.0,2025,1,0.8635068902063452,4
RS,93.0,2025,2,0.8278983586514445,4
RS,120.0,2025,3,1.0682559466470252,4
RS,105.0,2025,4,0.9347239533161469,4
RS,115.0,2025,5,1.023745282203399,4
RS,93.0,2025,6,0.8278983586514445,4
RS,110.0,2025,7,0.9792346177597728,4
RS,100.0,2025,8,0.8902132888725208,4
RS,112.0,2025,9,0.9970388835372234,4
RS,86.0,2025,10,0.765583428430368,4
RS,106.0,2025,11,0.9436260862048721,4
RS,125.0,2025,12,1.1127666110906511,4
RS,24.0,2025,1,0.213651189329405,5
RS,20.0,2025,2,0.17804265777450415,5
RS,30.0,2025,3,0.2670639866617563,5
RS,25.0,2025,4,0.2225533222181302,5
RS,16.0,2025,5,0.14243412621960333,5
RS,27.0,2025,6,0.24035758799558063,5
RS,30.0,2025,7,0.2670639866617563,5
RS,35.0,2025,8,0.3115746511053823,5
RS,31.0,2025,9,0.27596611955048145,5
RS,28.0,2025,10,0.24925972088430584,5
RS,20.0,2025,11,0.17804265777450415,5
RS,41.0,2025,12,0.36498744843773356,5
RS,3.0,2025,1,0.026706398666175624,6
RS,2.0,2025,2,0.017804265777450416,6
RS,1.0,2025,3,0.008902132888725208,6
RS,0.0,2025,4,0.0,6
RS,3.0,2025,5,0.026706398666175624,6
RS,4.0,2025,6,0.03560853155490083,6
RS,5.0,2025,7,0.04451066444362604,6
RS,2.0,2025,8,0.017804265777450416,6
RS,4.0,2025,9,0.03560853155490083,6
RS,1.0,2025,10,0.008902132888725208,6
RS,3.0,2025,11,0.026706398666175624,6
RS,2.0,2025,12,0.017804265777450416,6
RS,115.0,2025,1,1.023745282203399,7
RS,126.0,2025,2,1.1216687439793762,7
RS,124.0,2025,3,1.1038644782019258,7
RS,107.0,2025,4,0.9525282190935972,7
RS,114.0,2025,5,1.014843149314674,7
RS,91.0,2025,6,0.8100940928739939,7
RS,118.0,2025,7,1.0504516808695745,7
RS,112.0,2025,8,0.9970388835372234,7
RS,120.0,2025,9,1.0682559466470252,7
RS,142.0,2025,10,1.2641028701989796,7
RS,147.0,2025,11,1.3086135346426055,7
RS,132.0,2025,12,1.1750815413117275,7
RS,22.0,2025,1,0.19584692355195457,8
RS,25.0,2025,2,0.2225533222181302,8
RS,32.0,2025,3,0.28486825243920666,8
RS,17.0,2025,4,0.15133625910832854,8
RS,20.0,2025,5,0.17804265777450415,8
RS,18.0,2025,6,0.16023839199705375,8
RS,24.0,2025,7,0.213651189329405,8
RS,30.0,2025,8,0.2670639866617563,8
RS,16.0,2025,9,0.14243412621960333,8
RS,18.0,2025,10,0.16023839199705375,8
RS,23.0,2025,11,0.2047490564406798,8
RS,18.0,2025,12,0.16023839199705375,8
RS,154.0,2025,1,1.370928464863682,9
RS,174.0,2025,2,1.5489711226381864,9
RS,192.0,2025,3,1.70920951463524,9
RS,160.0,2025,4,1.4243412621960332,9
RS,171.0,2025,5,1.5222647239720106,9
RS,134.0,2025,6,1.192885807089178,9
RS,135.0,2025,7,1.201787939977903,9
